time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
2019-11-24,1901,1614335593,223084,2815003837.036253958875,0.00047259694838730726,0.0071727374487717910467323021061,0.00005,0.00075886413076175,69.13148161,1049.22803400489110832835,0,0,0,0,0,0,640.88888758,234.32121360151976,0.002185863539256272,15.177282615235,,-18.290620115995253,185474825,270936,3.13583333,26860,289402.46678253,4392343.02790461713440984455,9.8149544,148.964336784444270284,0.901085,13.676021705349029975,2.5339882675270053,0.04181145793913318,0.034694552459438595
2019-11-25,2332,1614335593,220343,2825746653.2695396561775,0.011958096224046193,0.1821840262395376252917823260871,0.00005,0.000761760161593235,2069.14526393,31523.848612223873667550271,0,0,0,0,0,0,169.53343247,240.38346827657907,0.0021340674981064353,15.2352032318647,,-19.164237965433152,185474825,318045,3.68107639,33840,1094030.96659679,16667784.118055476659044734313,31.53134768,480.386490079385510418896,0.5128018,7.81263964066603551646,2.5397411820025133,0.041790367963722715,0.0345221567796231
2019-11-26,1956,1614335593,217509,2846985043.5523171382775,0.0004062227691577037,0.00623540228784358168010188712499,0.00005,0.000767485572112635,60.18474681,923.818496758538685538887,0,0,0,0,0,0,209.04226096,249.28175749827528,0.002142187542485874,15.3497114422527,,-20.531054292206036,185474825,280142,3.24238426,26667,887259.94518513,13619184.132860693357405742351,32.59561376,500.333265499121553517152,0.59052,9.064311600879064404,2.54442767911638,0.04160475444462929,0.034121406070613744
2019-11-27,2105,1614335593,216515,2965053365.127940781275,0.0003874899767840227,0.0061945251039693077226915565289,0.00005,0.00079931423715535,55.74508304,891.15677050558478260528,0,0,0,0,0,0,205.94646588,262.0346549507207,0.0021238971678984885,15.986284743107,,-20.4000885682519,185474825,279878,3.2393287,24451,900597.2702862,14397204.4016600902113672234,36.18111135,578.40154836316051196445,0.5695,9.1041891611994365,2.5491974065097844,0.04163752327836899,0.03420026590475583
2019-11-28,2478,1614335593,214372,2888137962.4357780527825,0.00048815494657907996,0.007601348769386088271471981680636,0.00005,0.000778579508684205,57.43094131,894.291081368224253580171,0,0,0,0,0,0,334.61246694,257.3326856965056,0.0020939867932803897,15.5715901736841,,-24.87238404581446,185474825,229728,2.65888889,20033,554297.41365117,8631292.159709069682631175397,26.58108623,413.909781144917738879943,0.457678,7.1267742475113915198,2.552068410164247,0.04166608115299984,0.033541022665106626
2019-11-29,2561,1614335593,213454,3001609333.0083659108625,0.008828943730708739,0.1428821399491874535712446393435,0.00005,0.000809168935193325,1080.76865996,17490.48851540299887573534,0,0,0,0,0,0,283.89272692,266.8533888004376,0.0020887875423728757,16.1833787038665,,-19.17071148534183,185474825,231522,2.67965278,22565,653327.14583264,10573040.61852582935012990256,27.62125603,447.005246609946147439995,0.4607219,7.45603698486491122635,2.5554288319488427,0.04177870758764289,0.03430502027743871
2019-11-30,1997,1614335593,214224,2915822583.514832456505,0.0006615641153476883,0.01040035265149219642409629684062,0.00005,0.00078604268355957,79.51603728,1250.059986591880224415392,0,0,0,0,0,0,743.05307909,259.8431216931714,0.002080525493549968,15.7208536711914,,-21.141612282026063,185474825,226858,2.6256713,20417,249611.81134911,3924110.760820391106775029654,10.44913447,164.269313993472103707558,0.55150445,8.67012075746089390173,2.556579068799204,0.041487679320055634,0.034531268540855656
2019-12-01,1961,1614335593,213901,2874673633.33880674019,0.0005591265138460105,0.0086658997901940149457001089886,0.00005,0.00077494981686566,63.5637386,985.17415174733367112952,0,0,0,0,0,0,483.80379258,258.52436879978046,0.002089453535678012,15.4989963373132,,-22.53016836082343,185474825,216182,2.50210648,17744,383367.86078347,5941817.070126598294146772804,19.73433723,305.862420447073520930436,0.4804668,7.44675317340059380176,2.5584670127816107,0.041284499192318455,0.03448008532442742
2019-12-02,2442,1614335593,214329,2815444679.03706331417,0.0005947458145233095,0.0090280389205339102178428822822,0.00005,0.00075898297222738,74.11662866,1125.065182236796330894216,0,0,0,0,0,0,700.15880469,256.02166956055873,0.0020742021332554117,15.1796594445476,,-24.870048971053897,185474825,223454,2.58627315,23447,264903.93858912,4021151.573302192840420682112,9.91606017,150.522416412242780029092,0.536522,8.1442212445075674472,2.5597205622204684,0.04099749032350097,0.03437145124599027
2019-12-03,2205,1614335593,214205,2833544123.22176930129,0.00891034614323867,0.136125530513619251579153645804,0.00005,0.00076386219079106,1080.96755271,16514.204859742224542935452,0,0,0,0,0,0,84.42377092,251.05873654460353,0.0020909267416715366,15.2772438158212,,-24.135918772599037,185474825,217718,2.51988426,23857,2196950.25427979,33563344.685862734605813413548,90.73395336,1386.164727854069190899232,0.67319928,10.284629537195284448736,2.571391364041586,0.040995801788582004,0.03447777485110538
2019-12-04,2140,1614335593,215292,2810496543.2105472306175,0.0005256460690790254,0.00796510502219809833835269070466,0.00005,0.000757649061863395,70.05232598,1061.501581201914655390042,0,0,0,0,0,0,825.21501204,253.3874480447073,0.0021001993775569866,15.1529812372679,,-26.662136311456063,185474825,247770,2.86770833,24027,224759.39275715,3405774.861348820688914190485,8.34793028,126.496030902860566882012,0.586365,8.8851778431905921835,2.57247278153721,0.040980158545104756,0.033844044484986416
2019-12-05,2243,1614335593,215434,2905663077.044153055175,0.01535736089768268,0.24058961382623335830867682932,0.00005,0.00078330390041995,2058.51601208,32248.87242678369822545992,0,0,0,0,0,0,522.54914689,267.0970143815225,0.002115869038573939,15.666078008399,,-24.326489038093875,185474825,249123,2.88336806,23803,354942.35538305,5560554.62791574202076223695,13.79142786,216.05758470196728259614,0.7686484,12.0417057954310779116,2.574242710999572,0.04106286890442766,0.034709452209170925
2019-12-06,1931,1614335593,215451,2906502434.8311978792325,0.008389346536720278,0.1314661228855191826363770164478,0.00005,0.000783530173119505,1077.04947642,16878.015254352696366791442,0,0,0,0,0,0,920.91214299,270.0997296118803,0.002079927010520164,15.6706034623901,,-24.23810615452453,185474825,240677,2.78561343,22166,201403.3872967,3156112.61830876130255984267,7.8871346,123.59615877109675640746,0.868181175,13.6049229269369053263675,2.575185298358943,0.0408968205276128,0.0347198609426308
2019-12-07,1722,1614335593,204552,2894915737.43160151852,0.000532124517044844,0.0083054702365472477459315801664,0.00005,0.00078040665018328,64.14175716,1001.133076842100305045696,0,0,0,0,0,0,1501.52152947,271.72630041026036,0.0020777430011689004,15.6081330036656,,-23.37280812086134,185474825,220479,2.55184028,26574,123524.58580191,1927988.164418914655745481296,3.90343864,60.925389464767564678784,0.71697253,11.190602608214624505968,2.575744565517459,0.04062362724757251,0.034712985685467906
2019-12-08,1750,1614335593,215195,2899203696.852967844365,0.0004711664225202574,0.00736492100210213271103301024828,0.00005,0.00078156259127161,62.17323645,971.84551575209029404369,0,0,0,0,0,0,572.48132025,274.0597312280669,0.0020761556428988926,15.6312518254322,,-20.590083315505307,185474825,241024,2.78962963,24414,323984.06452378,5064276.499998279793585677716,12.322708,192.6193519192679743976,0.8414941,13.15360618671542625002,2.577366600168779,0.04062492496496171,0.034425622205938144
2019-12-09,2105,1614335593,214004,2839790130.133488946155,0.000527927662245553,0.0080830579819626062624462465502,0.00005,0.00076554597911967,65.78559392,1007.237938189108194088128,0,0,0,0,0,0,590.63697691,275.5332140074448,0.002085891706725831,15.3109195823934,,-22.433799624915277,185474825,228992,2.65037037,22326,314025.0818193,4808012.77458981002272031262,12.67515925,194.06834397077984114895,0.805421745,12.331747567605963504483,2.578892336102613,0.040070809971087494,0.034446412047864645
2019-12-10,2114,1614335593,213895,2743858794.3150593207175,0.0005166543567744183,0.00764322921160150924730952205497,0.00005,0.000739684966494795,69.89248473,1033.968404514960423239607,0,0,0,0,0,0,802.89012437,269.19986845573493,0.002045562995084191,14.7936993298959,,-27.650644263197112,185474825,247047,2.85934028,26605,231008.97541213,3417477.324754366020532497267,7.63249936,112.912900667462885616624,0.72065,10.661079422089480335,2.579987162020741,0.04012868804062858,0.033736813914485575
2019-12-11,2334,1614335593,213936,2732214806.275458189645,0.00052500143692067,0.007733754159199479319175588502,0.00005,0.00073654599924153,68.45493736,1008.404204816750873211216,0,0,0,0,0,0,400.95056999,269.9098356130058,0.002045829139955145,14.7309199848306,,-26.64547585854799,185474825,241169,2.79130787,25051,462587.75739866,6814343.240201889840116766996,17.2938413,254.75419242065880378378,0.68134,10.036765022464481004,2.582322940034921,0.03981569809614608,0.033728454578853484
2019-12-12,3610,1614335593,213725,2728105205.5572629899975,0.01556055205581904,0.228876469164074926754834052272,0.00005,0.000735438139800715,2057.44731392,30262.504505746050416909056,0,0,0,0,0,0,323.17967588,272.1121407079614,0.0020449147127119256,14.7087627960143,,-29.42800495580421,185474825,242333,2.80478009,25280,573906.21639636,8441450.404132112016717027948,21.75207643,319.946132529643552972949,0.7,10.29613395721001,2.585287722409998,0.03980423959011505,0.03256978810057853
2019-12-13,3457,1614335593,213671,2746451126.6889817491025,0.0005307809229166156,0.00785963196767731948198627302572,0.00005,0.000740383803216685,62.92885544,931.830106454803547220328,0,0,0,0,0,0,878.29967918,275.5570497777408,0.00204387478930336,14.8076760643337,,-30.50792560025538,185474825,210652,2.43810185,25711,211174.87504245,3127009.142554746904718465565,7.54455827,111.717374910649868374699,0.6716496,9.94556970553930387152,2.586333568592659,0.03980148352031912,0.032137741556576525
2019-12-14,1685,1614335593,214237,2665111105.3910698202875,0.00045753946479390104,0.00657444215826547928672497204372,0.00005,0.000718456293297775,50.21587134,721.55817575308747416537,0,0,0,0,0,0,1149.01888421,268.27238679576516,0.002032089980035898,14.3691258659555,,-32.356061359927466,185474825,210191,2.4327662,19470,161420.17119945,2319466.757268982042355324475,7.43411376,106.82171631927169809768,0.7473,10.73804775962854515,2.5871139558762892,0.03966864263834014,0.032253370780299315
2019-12-15,1769,1614335593,214158,2662931143.01551665019,0.0004930003499368181,0.00707818964306503976908782900892,0.00005,0.00071786862260566,55.70509554,799.778804148329880895128,0,0,0,0,0,0,1249.5023937,273.71342292982905,0.0020189556571758617,14.3573724521132,,-29.17249866315584,185474825,212399,2.45832176,20327,148438.95132559,2131193.310582598037936736788,6.41997051,92.173907743653131181732,0.7901274,11.34415336641982722168,2.587817548617284,0.039646044417462126,0.03168042641130859
2019-12-16,2308,1614335593,212747,2490313792.296408401345,0.0005151938109842326,0.00691734985165659712692918667516,0.00005,0.00067133471949533,59.99174332,805.490803475360745973912,0,0,0,0,0,0,937.93798087,260.3207921330467,0.0019508750715889038,13.4266943899066,,-33.262413387682365,185474825,214973,2.48811343,20690,197747.42976951,2655094.305904729300108427766,8.75513166,117.552477142215658102956,0.944357135,12.679594646572769693591,2.5887941969250976,0.039844993965285236,0.033246653270184355
2019-12-17,2499,1614335593,212806,2288774996.956912227825,0.016660750558388778,0.205595068271805346453133498298,0.00005,0.00061700422064205,2071.71434968,25565.12995434519695624088,0,0,0,0,0,0,605.75593722,245.3383223810235,0.0018671743687571588,12.340084412841,,-38.430146271565626,185474825,224256,2.59555556,23431,306187.38274436,3778378.14921225820580432676,12.14703539,149.89544207836699744299,0.61538,7.59384114597409458,2.5903287296375654,0.040123707988064666,0.03560949867465342
2019-12-18,1561,1614335593,215155,2504795104.584188327485,0.08140342567407274,1.099334651615388934794525471092,0.00005,0.00067523856797929,2012.53689294,27178.850591885905417344252,0,0,0,0,0,0,969.88583306,272.8148070057941,0.0018538731181066037,13.5047713595858,,-29.233405622467235,185474825,273930,3.17048611,8409,191233.66759019,2582566.957060549143842543302,22.66296216,306.058122301744738673328,1.4766,19.94114538956439228,2.5913562159758916,0.0405213605386111,0.03998239117681427
2019-12-19,1897,1614335593,214352,2468565411.3566899671725,0.0004620754984059932,0.00614996451836759055024775190156,0.00005,0.000665471826528665,11.88550597,158.189387341465044672601,0,0,0,0,0,0,976.79956415,271.2088370808147,0.0018624579222676781,13.3094365305733,,-27.82897093826317,185474825,215830,2.49803241,9704,189880.1266991,2527197.49471888813475959403,19.82444689,263.852217636176247102037,0.77472375,10.311136579352736625875,2.592393426457605,0.040506193641876784,0.039758092075995406
2019-12-20,1367,1614335593,214071,2503728016.07459979607,0.00039276226164915656,0.005301904871174918896217877662176,0.00005,0.00067495090400398,9.33085305,125.95735402451587990278,0,0,0,0,0,0,1307.74879893,277.03890194913464,0.0018789819403857405,13.4990180800796,,-25.290688024499698,185474825,191487,2.21628472,7222,141827.56287096,1914532.835448715220961328416,19.8098646,267.41372039932883322216,1.05,14.17396898408358,2.593164780964289,0.040519579927788395,0.03997203800175352
2019-12-21,1191,1614335594,211927,2467257602.4841982219175,0.0005956595635375155,0.00792369307602988400771290724445,0.00005,0.000665119269551595,14.0295697,186.62674301974379597343,0,0,0,0,0,0,1580.32247883,274.6375534492546,0.0018630014279540346,13.3023853910319,,-20.587677078093034,185474825,151696,1.75574074,8268,117365.17545267,1561236.795357493169040910173,13.8948627,184.83481859087406182013,0.86513363,11.508340961002397092797,2.593784178905669,0.040514334998997543,0.03800136144424786
2019-12-22,1195,1614335594,206760,2554522169.4092602114275,0.000501695971033249,0.0069097974903480329784620279403,0.00005,0.000688643908791735,11.60422781,159.823615951763095703007,0,0,0,0,0,0,1777.53607995,287.2951691546112,0.00184144099016594,13.7728781758347,,-10.961462753023616,185474825,187869,2.17440972,7395,104343.77512334,1437114.103180453168199951898,13.89238154,191.338078522634860371438,0.99372,13.686384500890458084,2.594338077050423,0.04054604885194963,0.036229013889951776
2019-12-23,1411,1614335594,215930,2468071395.6913668151975,0.0006322396406148658,0.00841306938676847383205404150574,0.00005,0.000665338650593515,17.5218894,233.15980498489628374482,0,0,0,0,0,0,759.16153833,279.63814880459614,0.0018174309872902885,13.3067730118703,,-18.332368309151363,185474825,271624,3.1437963,7891,244315.36061143,3251049.046969536840455857529,30.88460858,410.974475934521909227174,1.521542,20.2468140220271600026,2.5956520583216207,0.040599977252763604,0.03505119325239682
2019-12-24,1502,1614335594,216323,2470364463.90311720807,0.00030985492995324855,0.00412700002774875128509964571258,0.00005,0.00066595681217198,11.14734096,148.472952998314784366016,0,0,0,0,0,0,1418.68851254,282.6149932194346,0.0018407710081823439,13.3191362434396,,-12.242945057438599,185474825,272536,3.15435185,8978,130736.82021145,1741301.52043037052474730342,14.31107007,190.611092051740693412772,0.68625118,9.140272963641192758728,2.5963447926974617,0.040450358161660115,0.032899735120308575
2019-12-25,1068,1614335594,214633,2421387168.88615550616,0.00033905002332355785,0.00442632241915426923911380432368,0.00005,0.00065275359307824,11.04794501,144.231716028166242951648,0,0,0,0,0,0,1563.28464803,279.2059621810856,0.001815429797799574,13.0550718615648,,-14.309827949916128,185474825,226552,2.62212963,7879,118644.30782554,1548909.964628039656189804992,14.92500464,194.847008109388077660672,0.9316976,12.16337912124745640448,2.596978809262974,0.04041783171631243,0.03298350325456049
2019-12-26,1068,1614335594,215422,2433560321.49176651563,0.0004036724844268438,0.00529646727516346280454586876232,0.00005,0.00065603521164982,11.66452011,153.046718383148633357604,0,0,0,0,0,0,1159.83643566,286.42197536907526,0.0018236777203206004,13.1207042329964,,-14.521492587284579,185474825,241294,2.79275463,7317,159914.63908001,2098192.681895178739981641964,21.6489565,284.0495551895049282566,0.93225613,12.231856951127842167932,2.597832862715726,0.040328401687425984,0.03295391008943694
